G10274,TDCF_FPLFSNS_MPEPT,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Worked_part_time,G44F,G44d,MALE PARENT: Employed: Worked part-time|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10275,TDCF_FPLFSNS_MPEAW,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Away_from_work,G44F,G44d,MALE PARENT: Employed: Away from work|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10276,TDCF_FPLFSNS_MPEHNS,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Hours_worked_not_stated,G44F,G44d,MALE PARENT: Employed: Hours worked not stated|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10277,TDCF_FPLFSNS_MPET,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Total,G44F,G44d,MALE PARENT: Employed: Total|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10278,TDCF_FPLFSNS_MPULFTW,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Unemployed_looking_for_Full_time_work,G44F,G44d,MALE PARENT: Unemployed\ looking for: Full-time work|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10279,TDCF_FPLFSNS_MPULPTW,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Unemployed_looking_for_Part_time_work,G44F,G44d,MALE PARENT: Unemployed\ looking for: Part-time work|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10280,TDCF_FPLFSNS_MPUT,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Unemployed_looking_for_Total,G44F,G44d,MALE PARENT: Unemployed\ looking for: Total|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10281,TDCF_FPLFSNS_MPTLF,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Total_labour_force,G44F,G44d,MALE PARENT: Total labour force|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10282,TDCF_FPLFSNS_MPNLF,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Not_in_the_labour_force,G44F,G44d,MALE PARENT: Not in the labour force|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10283,TDCF_FPLFSNS_MPLFSNS,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Male_parent_Labour_force_status_not_stated,G44F,G44d,MALE PARENT: Labour force status not stated|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10284,TDCF_FPLFSNS_T,Total_Dependent_children_in_couple_families_Female_parent_Labour_force_status_not_stated_Total,G44F,G44d,Total|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10285,TDCF_FPT_MPEFT,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Employed_Worked_full_time,G44F,G44d,MALE PARENT: Employed: Worked full-time|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10286,TDCF_FPT_MPEPT,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Employed_Worked_part_time,G44F,G44d,MALE PARENT: Employed: Worked part-time|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10287,TDCF_FPT_MPEAW,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Employed_Away_from_work,G44F,G44d,MALE PARENT: Employed: Away from work|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10288,TDCF_FPT_MPEHNS,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Employed_Hours_worked_not_stated,G44F,G44d,MALE PARENT: Employed: Hours worked not stated|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10289,TDCF_FPT_MPET,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Employed_Total,G44F,G44d,MALE PARENT: Employed: Total|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10290,TDCF_FPT_MPULFTW,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Unemployed_looking_for_Full_time_work,G44F,G44d,MALE PARENT: Unemployed\ looking for: Full-time work|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10291,TDCF_FPT_MPULPTW,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Unemployed_looking_for_Part_time_work,G44F,G44d,MALE PARENT: Unemployed\ looking for: Part-time work|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10292,TDCF_FPT_MPUT,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Unemployed_looking_for_Total,G44F,G44d,MALE PARENT: Unemployed\ looking for: Total|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10293,TDCF_FPT_MPTLF,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Total_labour_force,G44F,G44d,MALE PARENT: Total labour force|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10294,TDCF_FPT_MPNLF,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Not_in_the_labour_force,G44F,G44d,MALE PARENT: Not in the labour force|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10295,TDCF_FPT_MPLFSNS,Total_Dependent_children_in_couple_families_Female_parent_Total_Male_parent_Labour_force_status_not_stated,G44F,G44d,MALE PARENT: Labour force status not stated|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10296,TDCF_FPT_T,Total_Dependent_children_in_couple_families_Female_parent_Total_Total,G44F,G44d,Total|TOTAL DEPENDENT CHILDREN IN COUPLE FAMILIES
G10297,M_LPLFS_EFT_DC_0_4,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10298,M_LPLFS_EFT_DC_5_9,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10299,M_LPLFS_EFT_DC_10_12,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10300,M_LPLFS_EFT_DC_13_14,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10301,M_LPLFS_EFT_DC_15_17,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10302,M_LPLFS_EFT_DC_18_20,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10303,M_LPLFS_EFT_DC_21_24,Male_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10304,M_LPLFS_EFT_T,Male_Lone_Parent_Employed_Worked_Full_Time_Total,G45A,G45a,Total
G10305,M_LPLFS_EPT_DC_0_4,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10306,M_LPLFS_EPT_DC_5_9,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10307,M_LPLFS_EPT_DC_10_12,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10308,M_LPLFS_EPT_DC_13_14,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10309,M_LPLFS_EPT_DC_15_17,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10310,M_LPLFS_EPT_DC_18_20,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10311,M_LPLFS_EPT_DC_21_24,Male_Lone_Parent_Employed_Worked_Part_Time_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10312,M_LPLFS_EPT_T,Male_Lone_Parent_Employed_Worked_Part_Time_Total,G45A,G45a,Total
G10313,M_LPLFS_EAW_DC_0_4,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10314,M_LPLFS_EAW_DC_5_9,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10315,M_LPLFS_EAW_DC_10_12,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10316,M_LPLFS_EAW_DC_13_14,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10317,M_LPLFS_EAW_DC_15_17,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10318,M_LPLFS_EAW_DC_18_20,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10319,M_LPLFS_EAW_DC_21_24,Male_Lone_Parent_Employed_Away_From_Work_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10320,M_LPLFS_EAW_T,Male_Lone_Parent_Employed_Away_From_Work_Total,G45A,G45a,Total
G10321,M_LPLFS_HNS_DC_0_4,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10322,M_LPLFS_HNS_DC_5_9,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10323,M_LPLFS_HNS_DC_10_12,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10324,M_LPLFS_HNS_DC_13_14,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10325,M_LPLFS_HNS_DC_15_17,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10326,M_LPLFS_HNS_DC_18_20,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10327,M_LPLFS_HNS_DC_21_24,Male_Lone_Parent_Hours_Worked_Not_Stated_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10328,M_LPLFS_HNS_T,Male_Lone_Parent_Hours_Worked_Not_Stated_Total,G45A,G45a,Total
G10329,M_LPLFS_EW_T_DC_0_4,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10330,M_LPLFS_EW_T_DC_5_9,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10331,M_LPLFS_EW_T_DC_10_12,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10332,M_LPLFS_EW_T_DC_13_14,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10333,M_LPLFS_EW_T_DC_15_17,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10334,M_LPLFS_EW_T_DC_18_20,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10335,M_LPLFS_EW_T_DC_21_24,Male_Lone_Parent_Total_Employed_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10336,M_LPLFS_EW_T_T,Male_Lone_Parent_Total_Employed_Total,G45A,G45a,Total
G10337,M_LPLFS_ULFTW_DC_0_4,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10338,M_LPLFS_ULFTW_DC_5_9,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10339,M_LPLFS_ULFTW_DC_10_12,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10340,M_LPLFS_ULFTW_DC_13_14,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10341,M_LPLFS_ULFTW_DC_15_17,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10342,M_LPLFS_ULFTW_DC_18_20,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10343,M_LPLFS_ULFTW_DC_21_24,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10344,M_LPLFS_ULFTW_T,Male_Lone_Parent_Unemployed_Looking_For_Full_Time_Work_Total,G45A,G45a,Total
G10345,M_LPLFS_ULPTW_DC_0_4,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10346,M_LPLFS_ULPTW_DC_5_9,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10347,M_LPLFS_ULPTW_DC_10_12,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10348,M_LPLFS_ULPTW_DC_13_14,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10349,M_LPLFS_ULPTW_DC_15_17,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10350,M_LPLFS_ULPTW_DC_18_20,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10351,M_LPLFS_ULPTW_DC_21_24,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10352,M_LPLFS_ULPTW_T,Male_Lone_Parent_Unemployed_Looking_For_Part_Time_Work_Total,G45A,G45a,Total
G10353,M_LPLFS_U_T_DC_0_4,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10354,M_LPLFS_U_T_DC_5_9,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10355,M_LPLFS_U_T_DC_10_12,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10356,M_LPLFS_U_T_DC_13_14,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10357,M_LPLFS_U_T_DC_15_17,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10358,M_LPLFS_U_T_DC_18_20,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10359,M_LPLFS_U_T_DC_21_24,Male_Lone_Parent_Total_Unemployed_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10360,M_LPLFS_U_T_T,Male_Lone_Parent_Total_Unemployed_Total,G45A,G45a,Total
G10361,M_LPLFS_T_LF_DC_0_4,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10362,M_LPLFS_T_LF_DC_5_9,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10363,M_LPLFS_T_LF_DC_10_12,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10364,M_LPLFS_T_LF_DC_13_14,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10365,M_LPLFS_T_LF_DC_15_17,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10366,M_LPLFS_T_LF_DC_18_20,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10367,M_LPLFS_T_LF_DC_21_24,Male_Lone_Parent_Total_Labour_Force_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10368,M_LPLFS_T_LF_T,Male_Lone_Parent_Total_Labour_Force_Total,G45A,G45a,Total
G10369,M_LPLFS_NLF_DC_0_4,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10370,M_LPLFS_NLF_DC_5_9,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10371,M_LPLFS_NLF_DC_10_12,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10372,M_LPLFS_NLF_DC_13_14,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10373,M_LPLFS_NLF_DC_15_17,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10374,M_LPLFS_NLF_DC_18_20,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10375,M_LPLFS_NLF_DC_21_24,Male_Lone_Parent_Not_In_The_Labour_Force_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10376,M_LPLFS_NLF_T,Male_Lone_Parent_Not_In_The_Labour_Force_Total,G45A,G45a,Total
G10377,M_LPLFS_LFSNS_DC_0_4,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10378,M_LPLFS_LFSNS_DC_5_9,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10379,M_LPLFS_LFSNS_DC_10_12,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10380,M_LPLFS_LFSNS_DC_13_14,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10381,M_LPLFS_LFSNS_DC_15_17,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10382,M_LPLFS_LFSNS_DC_18_20,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10383,M_LPLFS_LFSNS_DC_21_24,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10384,M_LPLFS_LFSNS_T,Male_Lone_Parent_Labour_Force_Status_Not_Stated_Total,G45A,G45a,Total
G10385,M_LPLFS_T_DC_0_4,Male_Lone_Parent_Total_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10386,M_LPLFS_T_DC_5_9,Male_Lone_Parent_Total_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10387,M_LPLFS_T_DC_10_12,Male_Lone_Parent_Total_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10388,M_LPLFS_T_DC_13_14,Male_Lone_Parent_Total_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
G10389,M_LPLFS_T_DC_15_17,Male_Lone_Parent_Total_Age_Of_Dependent_Children_15_17_Years,G45A,G45a,Age of dependent children: 15-17 years
G10390,M_LPLFS_T_DC_18_20,Male_Lone_Parent_Total_Age_Of_Dependent_Children_18_20_Years,G45A,G45a,Age of dependent children: 18-20 years
G10391,M_LPLFS_T_DC_21_24,Male_Lone_Parent_Total_Age_Of_Dependent_Children_21_24_Years,G45A,G45a,Age of dependent children: 21-24 years
G10392,M_LPLFS_T_T,Male_Lone_Parent_Total_Total,G45A,G45a,Total
G10393,F_LPLFS_EFT_DC_0_4,Female_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_0_4_Years,G45A,G45a,Age of dependent children: 0-4 years
G10394,F_LPLFS_EFT_DC_5_9,Female_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_5_9_Years,G45A,G45a,Age of dependent children: 5-9 years
G10395,F_LPLFS_EFT_DC_10_12,Female_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_10_12_Years,G45A,G45a,Age of dependent children: 10-12 years
G10396,F_LPLFS_EFT_DC_13_14,Female_Lone_Parent_Employed_Worked_Full_Time_Age_Of_Dependent_Children_13_14_Years,G45A,G45a,Age of dependent children: 13-14 years
